ts,open,high,low,close
1770277140,71171.2,71171.2,71049.8,71074.4
1770277200,71074.4,71140.1,71064.5,71132.9
1770277260,71132.9,71157.9,70943.5,70993.2
1770277320,70993.2,71005.8,70903,71003.2
1770277380,71003.2,71066.7,70980.4,71059.2
1770277440,71059.2,71137.5,71059.2,71113.7
1770277500,71113.7,71153.3,71094.7,71130
1770277560,71130,71158.6,71101.2,71130.7
1770277620,71130.7,71172,71126.3,71142.2
1770277680,71142.2,71173.1,70958.2,70967.3
1770277740,70967.3,71042.9,70967.1,71024.1
1770277800,71024.1,71041.7,70867.4,70931.6
1770277860,70931.6,70954,70885.1,70925.1
1770277920,70925.1,70940,70895.7,70929.4
1770277980,70929.4,70951.3,70900,70925.5
1770278040,70925.5,70973,70898.8,70960
1770278100,70960,70960,70811,70833.4
1770278160,70833.4,70840,70725,70731.1
1770278220,70731.1,70731.1,70591.5,70645.2
1770278280,70645.2,70662.5,70607.8,70622.1
1770278340,70622.1,70718.8,70598,70716.4
1770278400,70716.4,70823.2,70709.7,70727.8
1770278460,70727.8,70830,70694.1,70762.9
1770278520,70762.9,70799.6,70642.9,70642.9
1770278580,70642.9,70850,70642.9,70808.9
1770278640,70808.9,70848.9,70787.9,70804.9
1770278700,70804.9,70829.3,70748,70789.4
1770278760,70789.4,70872.3,70770.4,70865.5
1770278820,70865.5,70974.8,70849.8,70939.7
1770278880,70939.7,70954.3,70804.1,70837.7
1770278940,70837.7,70898.7,70835.6,70884.9
1770279000,70884.9,70884.9,70752.2,70848.2
1770279060,70848.2,70999.2,70825.8,70986.9
1770279120,70986.9,71070,70933.6,71035.9
1770279180,71035.9,71038,70953.8,70986.4
1770279240,70986.4,71055.7,70963.7,71049.5
1770279300,71049.5,71099.4,71004.3,71094.1
1770279360,71094.1,71122.6,71015.4,71028.1
1770279420,71028.1,71066.3,70912.5,71066.3
1770279480,71066.3,71091.1,71040,71084.4
1770279540,71084.4,71147.6,71060.2,71115
1770279600,71115,71221.9,71094.8,71162.5
1770279660,71162.5,71162.5,71109,71132.9
1770279720,71132.9,71189,71108.6,71122.7
1770279780,71122.7,71131.4,71056.1,71131.4
1770279840,71131.4,71251.1,71124,71187.6
1770279900,71187.6,71265,71172.3,71263.8
1770279960,71263.8,71427.8,71236.1,71424.8
1770280020,71424.8,71475,71328,71351.7
1770280080,71351.7,71402.1,71274.5,71274.5
1770280140,71274.5,71329.5,71211.8,71311.8
1770280200,71311.8,71424.7,71297.5,71405.6
1770280260,71405.6,71526.4,71395.9,71427.2
1770280320,71427.2,71470.7,71362.9,71397.3
1770280380,71397.3,71419.5,71338.8,71338.8
1770280440,71338.8,71375.2,71311.8,71315
1770280500,71315,71356,71264.6,71350.8
1770280560,71350.8,71350.9,71205.5,71219.2
1770280620,71219.2,71332.8,71212,71229.3
1770280680,71229.3,71370.3,71229.3,71349.5
1770280740,71349.5,71395.4,71321,71380.5
1770280800,71380.5,71407.2,71315.1,71344.2
1770280860,71344.2,71401.5,71315,71367.3
1770280920,71367.3,71369.5,71280,71323.1
1770280980,71323.1,71348.3,71250,71250.1
1770281040,71250.1,71279,71211.3,71214
1770281100,71214,71214,71107.6,71116.3
1770281160,71116.3,71224.7,71101.2,71195.8
1770281220,71195.8,71308.8,71182.7,71261.3
1770281280,71261.3,71272.9,71133.8,71141.7
1770281340,71141.7,71141.7,71103.5,71136
1770281400,71136,71151.8,71036,71046.1
1770281460,71046.1,71105.8,71031.3,71032.8
1770281520,71032.8,71087.5,71025.1,71053.3
1770281580,71053.3,71166.5,71053.3,71148.6
1770281640,71148.6,71187.3,71133.7,71144.7
1770281700,71144.7,71164.5,71094.6,71107.5
1770281760,71107.5,71185.8,71107.5,71150.2
1770281820,71150.2,71173.3,71114.6,71159.9
1770281880,71159.9,71184.7,71111,71136
1770281940,71136,71136,71002.7,71022.6
1770282000,71022.6,71097.2,71002.2,71092.1
1770282060,71092.1,71170,71078,71139
1770282120,71139,71198.4,71117.4,71198.2
1770282180,71198.2,71238.7,71141.1,71150
1770282240,71150,71299.3,71148.8,71295
1770282300,71295,71394.2,71177.3,71387.9
1770282360,71387.9,71444.5,71292.3,71428.5
1770282420,71428.5,71474,71399.5,71442.1
1770282480,71442.1,71774,71442,71672
1770282540,71672,71761,71615.8,71698.3
1770282600,71698.3,71785.3,71512.7,71546.1
1770282660,71546.1,71627.6,71546.1,71598.8
1770282720,71598.8,71798.9,71571.2,71752.1
1770282780,71752.1,71835.8,71691.8,71763.9
1770282840,71763.9,71836.3,71723.6,71784.9
1770282900,71784.9,71784.9,71665.2,71759.3
1770282960,71759.3,71900,71758.2,71879
1770283020,71879,71879,71802.4,71832.8
1770283080,71832.8,71869.2,71773,71852.9
1770283140,71852.9,71936.3,71767.9,71784.8
1770283200,71784.8,71870.9,71760.8,71861.6
1770283260,71861.6,71861.6,71626.6,71659.9
1770283320,71659.9,71690.6,71600,71623.1
1770283380,71623.1,71675.2,71600,71675
1770283440,71675,71742.3,71634,71685.6
1770283500,71685.6,71724.2,71645.6,71650.1
1770283560,71650.1,71685.2,71607.8,71635
1770283620,71635,71715.7,71634.9,71715.6
1770283680,71715.6,71715.6,71648.2,71699.8
1770283740,71699.8,71743.9,71679.9,71703.6
1770283800,71703.6,71746.6,71686.2,71734
1770283860,71734,71780,71709.7,71726.4
1770283920,71726.4,71738.2,71522,71569.1
1770283980,71569.1,71591,71496,71553.4
1770284040,71553.4,71575.2,71551.9,71570
1770284100,71570,71570.1,71468.8,71523.7
1770284160,71523.7,71550,71490.6,71548.3
1770284220,71548.3,71612.1,71548.3,71562.7
1770284280,71562.7,71568,71440.3,71452.2
1770284340,71452.2,71491.2,71437.4,71464
1770284400,71464,71646.3,71464,71592.3
1770284460,71592.3,71593,71505.1,71505.2
1770284520,71505.2,71517.2,71464.1,71469.3
1770284580,71469.3,71508.9,71454.4,71485.8
1770284640,71485.8,71491.2,71445.8,71448
1770284700,71448,71492,71448,71492
1770284760,71492,71548,71473.6,71541.4
1770284820,71541.4,71541.4,71480.9,71509
1770284880,71509,71519.1,71453.6,71453.7
1770284940,71453.7,71473.1,71410,71462.7
1770285000,71462.7,71593.8,71440.7,71582.6
1770285060,71582.6,71629.2,71560,71572.7
1770285120,71572.7,71597.1,71549.9,71588.4
1770285180,71588.4,71684.3,71588.4,71672
1770285240,71672,71722.2,71646.3,71646.4
1770285300,71646.4,71667.4,71593.1,71629.9
1770285360,71629.9,71637.9,71580.8,71604.7
1770285420,71604.7,71609,71528.8,71532.5
1770285480,71532.5,71537,71494.5,71494.6
1770285540,71494.6,71536.9,71494.5,71529.2
1770285600,71529.2,71569,71526.3,71541.2
1770285660,71541.2,71623.1,71478.4,71495.4
1770285720,71495.4,71502.6,71409.5,71448.4
1770285780,71448.4,71459,71401.6,71412
1770285840,71412,71436.6,71401,71421
1770285900,71421,71421,71310,71321.8
1770285960,71321.8,71323.5,71286.5,71293
1770286020,71293,71333,71274.7,71300.9
1770286080,71300.9,71323.5,71272.5,71279.1
1770286140,71279.1,71316.3,71273.9,71295.9
1770286200,71295.9,71366.6,71290.6,71317.2
1770286260,71317.2,71370.5,71317.2,71346.2
1770286320,71346.2,71383,71333.6,71367.3
1770286380,71367.3,71429,71360,71427.2
1770286440,71427.2,71483,71393.3,71457.5
1770286500,71457.5,71494.9,71447.4,71468.1
1770286560,71468.1,71477.9,71399.8,71399.8
1770286620,71399.8,71467,71390,71445.2
1770286680,71445.2,71525,71431.6,71510.7
1770286740,71510.7,71600,71510.7,71577
1770286800,71577,71631.7,71547.3,71557.4
1770286860,71557.4,71609.5,71553.9,71574.2
1770286920,71574.2,71574.2,71501.1,71506
1770286980,71506,71523.1,71471.2,71517
1770287040,71517,71668.5,71515.3,71651.8
1770287100,71651.8,71659.3,71603.3,71637.2
1770287160,71637.2,71637.3,71608.6,71625.4
1770287220,71625.4,71680,71625.4,71663.7
1770287280,71663.7,71695.8,71621.7,71671.2
1770287340,71671.2,71694,71657.1,71684.5
1770287400,71684.5,71697.9,71650,71658
1770287460,71658,71670.3,71641,71644
1770287520,71644,71683.3,71600,71600
1770287580,71600,71614.6,71541.3,71563.7
1770287640,71563.7,71563.8,71519.6,71528
1770287700,71528,71563.1,71496,71525.6
1770287760,71525.6,71617.4,71517.8,71586.8
1770287820,71586.8,71586.8,71511,71517.4
1770287880,71517.4,71517.4,71474.2,71479.8
1770287940,71479.8,71500.2,71455.1,71459.5
1770288000,71459.5,71506.7,71425.6,71494.3
1770288060,71494.3,71499.3,71395.2,71397.6
1770288120,71397.6,71436.1,71375.1,71411.1
1770288180,71411.1,71437.1,71377.1,71378.2
1770288240,71378.2,71402.9,71322.6,71327.1
1770288300,71327.1,71346.6,71297.5,71313.5
1770288360,71313.5,71323.6,71268.9,71312.5
1770288420,71312.5,71341.4,71262,71269
1770288480,71269,71276.1,71101.1,71136.6
1770288540,71136.6,71164.9,71054.9,71086.7
1770288600,71086.7,71115.1,71031.6,71055.3
1770288660,71055.3,71077.1,71029.1,71037
1770288720,71037,71042.5,70717.1,70817.8
1770288780,70817.8,70822.8,70722.2,70801.2
1770288840,70801.2,70809.5,70700,70749.5
1770288900,70749.5,70777.9,70638.4,70666.8
1770288960,70666.8,70789,70617.6,70766.7
1770289020,70766.7,70795,70700,70713.1
1770289080,70713.1,70825.3,70713.1,70768.1
1770289140,70768.1,70880.4,70768,70818.8
1770289200,70818.8,70884.4,70812.6,70826.1
1770289260,70826.1,70934.7,70826,70900.1
1770289320,70900.1,70924.6,70850,70850
1770289380,70850,70850.1,70735.4,70810.6
1770289440,70810.6,70899.8,70805.6,70814.4
1770289500,70814.4,70900,70814.3,70872.7
1770289560,70872.7,70992.9,70871,70964.7
1770289620,70964.7,70991.7,70930.8,70971.4
1770289680,70971.4,70989.2,70903.6,70944.4
1770289740,70944.4,71014,70944.4,71008.5
1770289800,71008.5,71026.6,70907.5,70969.7
1770289860,70969.7,70995.5,70835.2,70835.9
1770289920,70835.9,70886.6,70784.7,70819.6
1770289980,70819.6,70824.1,70699.6,70699.6
1770290040,70699.6,70755.5,70668.3,70755.5
1770290100,70755.5,70814.1,70755.4,70774
1770290160,70774,70774,70668.6,70682
1770290220,70682,70931.5,70682,70887.9
1770290280,70887.9,70887.9,70750.3,70767.9
1770290340,70767.9,70781.4,70671.9,70683.3
1770290400,70683.3,70700.3,70631,70655.4
1770290460,70655.4,70700,70606.5,70606.5
1770290520,70606.5,70679.2,70088.5,70294
1770290580,70294,70391.2,70183.3,70185.2
1770290640,70185.2,70267.3,70010,70018.4
1770290700,70018.4,70351,69906,70287.4
1770290760,70287.4,70293,70068.2,70130.9
1770290820,70130.9,70228.2,69963.1,69964.2
1770290880,69964.2,70014.3,69930,69955.4
1770290940,69955.4,70098.8,69949,70037.8
1770291000,70037.8,70247.2,69888,69907.9
1770291060,69907.9,70068.1,69865.8,70054.3
1770291120,70054.3,70142,70004,70048
1770291180,70048,70247,70048,70115.3
1770291240,70115.3,70199.1,70115.3,70174.9
1770291300,70174.9,70291.2,70159.6,70203.3
1770291360,70203.3,70247,70027.5,70239.9
1770291420,70239.9,70399.9,70222.3,70371.9
1770291480,70371.9,70509.4,70371.8,70476.7
1770291540,70476.7,70600,70475,70538.8
1770291600,70538.8,70683,70466.5,70672
1770291660,70672,70692.7,70610.1,70660.7
1770291720,70660.7,70708.3,70553,70610
1770291780,70610,70640.1,70511.8,70520.1
1770291840,70520.1,70543,70445.6,70456.5
1770291900,70456.5,70544.5,70444.2,70535.8
1770291960,70535.8,70571.9,70333.3,70341.2
1770292020,70341.2,70485.5,70300.1,70437.3
1770292080,70437.3,70525.7,70437.3,70498.4
1770292140,70498.4,70498.4,70427.1,70477.6
1770292200,70477.6,70565.7,70370.7,70380.1
1770292260,70380.1,70432.2,70354,70381.1
1770292320,70381.1,70408,70311.7,70317.2
1770292380,70317.2,70339.9,70227.6,70297.3
1770292440,70297.3,70322.1,70159,70219.6
1770292500,70219.6,70372.9,70219.6,70362.7
1770292560,70362.7,70363,70173.1,70218.3
1770292620,70218.3,70250,70210.2,70242.5
1770292680,70242.5,70265.8,70218,70253.7
1770292740,70253.7,70300,70230.9,70287.8
1770292800,70287.8,70302.7,70225,70285.7
1770292860,70285.7,70498,70270.1,70475.6
1770292920,70475.6,70506,70432.4,70504
1770292980,70504,70574.4,70483.4,70550.2
1770293040,70550.2,70559.3,70443,70464.3
1770293100,70464.3,70494.1,70424,70431.1
1770293160,70431.1,70507,70386.5,70492.6
1770293220,70492.6,70540.5,70407.9,70434.9
1770293280,70434.9,70434.9,70209,70213.4
1770293340,70213.4,70227.3,70089.6,70185
1770293400,70185,70305.7,70130.1,70144.9
1770293460,70144.9,70183.6,70000,70016.6
1770293520,70016.6,70117.8,70000,70050.1
1770293580,70050.1,70117,70032.6,70096.7
1770293640,70096.7,70096.8,69875,69892.7
1770293700,69892.7,69914.3,69700,69700.1
1770293760,69700.1,69840.3,69621.8,69720.2
1770293820,69720.2,69785,69566,69602.7
1770293880,69602.7,69703.7,69504.3,69672.8
1770293940,69672.8,69676.1,69400.3,69422.1
1770294000,69422.1,69454.9,69284.2,69343.2
1770294060,69343.2,69510.6,69231.5,69442.8
1770294120,69442.8,69532.1,69310.5,69353.3
1770294180,69353.3,69369,69226,69254.5
1770294240,69254.5,69312.8,69151.5,69155.8
1770294300,69155.8,69249.1,69126.2,69216.5
1770294360,69216.5,69661.2,69178.1,69622.5
1770294420,69622.5,69783.8,69608.4,69681.3
1770294480,69681.3,69730,69623.8,69702.2
1770294540,69702.2,69715.3,69605,69612.1
1770294600,69612.1,69822.1,69505,69657.6
1770294660,69657.6,69701.4,69400,69501.5
1770294720,69501.5,69636,69501.5,69567.2
1770294780,69567.2,69582.3,69370,69485
1770294840,69485,69618,69391.7,69585.9
1770294900,69585.9,69688,69507.8,69523
1770294960,69523,69528,69375.8,69528
1770295020,69528,69657,69509.7,69597
1770295080,69597,69624.3,69447.1,69494.3
1770295140,69494.3,69560,69422.1,69469.4
1770295200,69469.4,69492,69370,69431.5
1770295260,69431.5,69526.5,69390,69503.9
1770295320,69503.9,69537.1,69305,69312.6
1770295380,69312.6,69347.2,69171,69268.5
1770295440,69268.5,69363.2,69263.9,69305.7
1770295500,69305.7,69409.5,69210,69220.8
1770295560,69220.8,69316.7,69169,69215.5
1770295620,69215.5,69408,69160.8,69403.2
1770295680,69403.2,69486.8,69344.6,69436.5
1770295740,69436.5,69496.2,69292.8,69446.9
1770295800,69446.9,69564.6,69366.9,69405.7
1770295860,69405.7,69748,69405.6,69680.2
1770295920,69680.2,69698.7,69555.2,69577.9
1770295980,69577.9,69577.9,69454.7,69496.1
1770296040,69496.1,69508.4,69341.3,69346.7
1770296100,69346.7,69365.2,69200,69293.1
1770296160,69293.1,69557.6,69293,69517
1770296220,69517,69650,69515.1,69534.1
1770296280,69534.1,69567,69500,69560.3
1770296340,69560.3,69570.5,69499.4,69541
1770296400,69541,69543.1,69454.9,69468.1
1770296460,69468.1,69510,69384.2,69430.6
1770296520,69430.6,69515.6,69430.6,69508.3
1770296580,69508.3,69548.7,69489,69489
1770296640,69489,69506.9,69404.9,69506.9
1770296700,69506.9,69622,69479.5,69622
1770296760,69622,69748.1,69567.5,69740
1770296820,69740,69809.3,69636.4,69686.4
1770296880,69686.4,69690.9,69628.5,69670
1770296940,69670,69729.1,69644.9,69706
1770297000,69706,69750,69572.2,69583.1
1770297060,69583.1,69650,69568.5,69645.6
1770297120,69645.6,69678,69620.4,69660.7
1770297180,69660.7,69675.6,69574.1,69588.4
1770297240,69588.4,69588.4,69421.9,69456.8
1770297300,69456.8,69515.2,69364.8,69385
1770297360,69385,69502.9,69385,69421.1
1770297420,69421.1,69555.7,69375.8,69499.5
1770297480,69499.5,69537.8,69452.2,69508.9
1770297540,69508.9,69576.3,69409.6,69431
1770297600,69431,69450,69334.9,69404.2
1770297660,69404.2,69438.1,69313.9,69324
1770297720,69324,69404.8,69324,69327.7
1770297780,69327.7,69462.2,69300.1,69335
1770297840,69335,69451.9,69328.8,69444.1
1770297900,69444.1,69478.8,69388,69388.1
1770297960,69388.1,69388.1,69224.7,69256.6
1770298020,69256.6,69311.5,69224.7,69252.7
1770298080,69252.7,69309.2,69224.7,69278
1770298140,69278,69280.2,69227.5,69253.9
1770298200,69253.9,69466.1,69225.8,69288.2
1770298260,69288.2,69486.1,69288.2,69441.2
1770298320,69441.2,69598,69441.2,69520.6
1770298380,69520.6,69596.7,69424.8,69463.1
1770298440,69463.1,69594,69425.7,69589.4
1770298500,69589.4,69600,69420,69579.4
1770298560,69579.4,69612.6,69538,69563.1
1770298620,69563.1,69590.4,69435.4,69502.2
1770298680,69502.2,69585.8,69477.1,69531.1
1770298740,69531.1,69531.1,69364,69367.2
1770298800,69367.2,69436.2,69333.8,69335.8
1770298860,69335.8,69445.2,69312.8,69440.1
1770298920,69440.1,69462.1,69338.6,69403.3
1770298980,69403.3,69435.3,69375,69434.8
1770299040,69434.8,69462.8,69396.3,69400.1
1770299100,69400.1,69471.4,69393.6,69455.9
1770299160,69455.9,69467.1,69365.5,69399.5
1770299220,69399.5,69451.9,69358.7,69393.8
1770299280,69393.8,69471.7,69353.7,69360.6
1770299340,69360.6,69417.7,69360.6,69398.6
1770299400,69398.6,69460.1,69387.5,69402.8
1770299460,69402.8,69473.9,69345.8,69473.8
1770299520,69473.8,69615.2,69471,69602.5
1770299580,69602.5,69681.6,69599.1,69639.4
1770299640,69639.4,69665.7,69610.9,69626
1770299700,69626,69710,69610.1,69710
1770299760,69710,69729.8,69646.4,69700
1770299820,69700,69713,69520,69563.3
1770299880,69563.3,69635,69500.2,69602.7
1770299940,69602.7,69684.9,69600,69658.4
1770300000,69658.4,69893,69658.3,69842.5
1770300060,69842.5,70192.8,69787.3,70170.7
1770300120,70170.7,70259.5,70069.8,70187.3
1770300180,70187.3,70282.9,70090.6,70119.1
1770300240,70119.1,70168,70031.4,70078.9
1770300300,70078.9,70078.9,69855,69868.2
1770300360,69868.2,70000,69844.5,69999.9
1770300420,69999.9,70013.3,69922.5,69952.9
1770300480,69952.9,69990.2,69920,69929.9
1770300540,69929.9,69934.6,69783.3,69856.3
1770300600,69856.3,69874.8,69701,69721
1770300660,69721,69866.4,69716.1,69856.9
1770300720,69856.9,70026.6,69856.9,69975.8
1770300780,69975.8,69984.2,69809.1,69812.6
1770300840,69812.6,69842.9,69672.7,69709.1
1770300900,69709.1,69793.7,69513.1,69526.9
1770300960,69526.9,69617.5,69450.4,69511
1770301020,69511,69575.4,69492.7,69530
1770301080,69530,69613.5,69521.7,69613.5
1770301140,69613.5,69722.1,69587.1,69661.6
1770301200,69661.6,69803.1,69650.1,69784
1770301260,69784,69808.2,69700.4,69712
1770301320,69712,69861.7,69679.8,69860
1770301380,69860,69958.7,69860,69925.6
1770301440,69925.6,69993,69905.9,69957.9
1770301500,69957.9,70080.8,69957.9,70049.2
1770301560,70049.2,70049.2,69965.2,69990.8
1770301620,69990.8,70055.5,69959,69996.1
1770301680,69996.1,70078,69996.1,70062.9
1770301740,70062.9,70120,70043.7,70091.7
1770301800,70091.7,70226.2,69952.4,70099.5
1770301860,70099.5,70413.8,69986,69986
1770301920,69986,70317.5,69894.4,70222.5
1770301980,70222.5,70486.1,70145.4,70164.3
1770302040,70164.3,70422.8,70126.7,70368.2
1770302100,70368.2,70643.7,70341.3,70350
1770302160,70350,70430.9,70283.1,70289.1
1770302220,70289.1,70635,70183.5,70621.2
1770302280,70621.2,70690.9,70509.9,70655
1770302340,70655,70866.3,70609.1,70683
1770302400,70683,70697.7,70466.2,70626.6
1770302460,70626.6,70641.9,70317.7,70333.6
1770302520,70333.6,70554.7,70300,70402.5
1770302580,70402.5,70569.7,70350.1,70498.6
1770302640,70498.6,70512.5,70400,70400
1770302700,70400,70464.7,70261.7,70316.9
1770302760,70316.9,70452.3,70160.7,70444
1770302820,70444,70756.3,70429.8,70506.5
1770302880,70506.5,70584.6,70227.6,70227.7
1770302940,70227.7,70357.6,70212.3,70264.7
1770303000,70264.7,70372.4,70182,70210
1770303060,70210,70313.5,69958.2,69979.3
1770303120,69979.3,70048.2,69868.9,69956.5
1770303180,69956.5,70127.1,69923.5,70007.1
1770303240,70007.1,70082.9,69821,69913.1
1770303300,69913.1,69918.5,69641.2,69678
1770303360,69678,69709.6,69555,69620.7
1770303420,69620.7,69620.7,69311,69375.8
1770303480,69375.8,69466.6,69251.2,69412.9
1770303540,69412.9,69485.7,69289,69368
1770303600,69368,69594.7,69210,69230.6
1770303660,69230.6,69335.1,69020.4,69049.2
1770303720,69049.2,69213.5,69048.1,69082.3
1770303780,69082.3,69143.3,68826.7,68852
1770303840,68852,69063.9,68805,68943.8
1770303900,68943.8,68980.4,68600,68611.1
1770303960,68611.1,68791.9,68600,68691.8
1770304020,68691.8,68740.4,68483.1,68539.4
1770304080,68539.4,68666.8,68512.5,68537.6
1770304140,68537.6,68664.5,68490.2,68597.5
